MACHINE_ID,MACHINE_DATA,TIMESTAMP,WAFER_ID,STAGE,CHAMBER,USAGE_OF_BACKING_FILM,USAGE_OF_DRESSER,USAGE_OF_POLISHING_TABLE,USAGE_OF_DRESSER_TABLE,PRESSURIZED_CHAMBER_PRESSURE,MAIN_OUTER_AIR_BAG_PRESSURE,CENTER_AIR_BAG_PRESSURE,RETAINER_RING_PRESSURE,RIPPLE_AIR_BAG_PRESSURE,USAGE_OF_MEMBRANE,USAGE_OF_PRESSURIZED_SHEET,SLURRY_FLOW_LINE_A,SLURRY_FLOW_LINE_B,SLURRY_FLOW_LINE_C,WAFER_ROTATION,STAGE_ROTATION,HEAD_ROTATION,DRESSING_WATER_STATUS,EDGE_AIR_BAG_PRESSURE
2,1,481640016.7,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,1,481640017.7,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,1,481640018.7,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640020,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640022.7,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640023.7,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640024,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640024.3,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640024.7,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640025.7,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,1,481640027,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,1,481640028,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,1,481640029,371447036,A,1,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640044.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640045.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640046.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640048,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640048.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640050,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640050.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640051.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640053,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640054,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640054.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640055.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640056.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640058,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640059.3,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640059.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640061,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640061.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640062.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640063.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640064.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640065.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640066.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640067.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640068.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640069.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640070.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640071.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640072.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640073.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640074.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640075.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640076.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,2,481640077.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640078.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640080,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640080.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640081.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640082.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640083.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640084.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640085.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,2,481640086.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640087.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640088.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640090,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640090.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640091.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640092.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,2,481640093.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640095,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640096.3,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640097,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640098,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640099,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,2,481640099.7,371447036,A,2,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640102,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640102.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640103.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640104.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640105.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640107,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640108,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640109,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640109.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640111,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640111.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640112.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640113.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640115,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640116,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640117,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640117.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640118.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640119.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640121,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640122,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640123,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640124,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640124.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640126,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640127,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640128,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640128.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640129.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640130.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640132,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640133.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640134,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640134.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640135.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640137,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640138,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640139,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640139.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640140.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640141.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640143,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640144,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640144.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640145.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640146.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640147.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640149,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640149.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640150.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640151.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640152.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640154,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640154.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640156,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640156.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640157.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640158.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640159.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640161,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640162,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,1,0
2,3,481640163,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640164,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640164.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640165.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640167,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,1,0
2,3,481640168,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,3,481640169,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,156.8,0,0
2,3,481640170.7,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,3,481640171,371447036,A,3,9356.666667,536.2962963,341.4814815,2667.75,0,0,0,0,0,110.9486166,2807,0,0,0,0,0,160,0,0
2,4,481634409.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481634410.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481634411.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,0,0,0,160,1,0
2,4,481634412.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,137.2,0,0,160,1,0
2,4,481634413.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,268.8,0,0,160,1,0
2,4,481634414.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,336,0,0,160,1,0
2,4,481634415.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,378,0,0,160,1,0
2,4,481634416.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,408.8,0,0,156.8,1,0
2,4,481634417.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,434,0,0,156.8,1,0
2,4,481634418.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,453.6,0,0,156.8,1,0
2,4,481634419.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,462,0,0,156.8,1,0
2,4,481634420.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,478.8,0,0,156.8,1,0
2,4,481634421.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,445.2,0,0,156.8,1,0
2,4,481634422.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,336,0,0,156.8,1,0
2,4,481634423.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,238,0,0,156.8,1,0
2,4,481634424.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,173.6,8.604651163,0,156.8,1,0
2,4,481634425.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,123.2,17.20930233,0,156.8,1,0
2,4,481634426.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,159.6,17.20930233,0,156.8,1,0
2,4,481634427.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,235.2,17.20930233,0,156.8,1,0
2,4,481634428.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,0,0,109.7233202,2776,2.222222222,0.909090909,288.4,17.20930233,0,156.8,1,0
2,4,481634429.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,0,0,0,6485.7,0,109.7233202,2776,2.222222222,0.909090909,316.4,17.20930233,0,156.8,1,0
2,4,481634431.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,150,0,0,7948.2,0,109.7233202,2776,2.222222222,0.909090909,364,17.44186047,0,156.8,1,0
2,4,481634431.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,132.3809524,0,0,6618.3,0,109.7233202,2776,2.222222222,0.909090909,366.8,26.04651163,0,156.8,1,0.303030303
2,4,481634432.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,76.19047619,270,69.0625,2527.2,9.5,109.7233202,2776,2.222222222,0.909090909,383.6,30.46511628,0,156.8,1,48.48484848
2,4,481634433.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,76.19047619,270,69.0625,2523.3,9.545454545,109.7233202,2776,2.222222222,0.909090909,392,34.88372093,0,156.8,1,48.48484848
2,4,481634434.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,76.19047619,270,69.0625,2523.3,9.545454545,109.7233202,2776,2.222222222,0.909090909,403.2,34.88372093,0,156.8,1,48.48484848
2,4,481634435.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,76.19047619,270,69.0625,2519.4,9.545454545,109.7233202,2776,2.222222222,0.909090909,408.8,34.88372093,0,156.8,1,48.78787879
2,4,481634436.3,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,76.19047619,270,69.0625,1454.7,9.5,109.7233202,2776,2.222222222,0.909090909,414.4,34.88372093,0,160,1,48.48484848
2,4,481634437.7,-4113511818,A,4,9253.333333,531.8518519,249.6296296,2664.75,76.66666667,270,69.0625,1454.7,9.5,109.7233202,2776,2.222222222,0.909090909,417.2,34.88372093,0,160,1,48.48484848
2,4,481634438.7,-4113511818,A,4,9254.166667,531.8518519,249.6296296,2664.75,76.66666667,270,69.0625,1450.8,9.5,109.7332016,2776.25,2.222222222,0.909090909,420,34.65116279,0,160,1,48.48484848
2,4,481634439.3,-4113511818,A,4,9254.166667,531.8518519,249.6296296,2664.75,76.19047619,270,69.0625,1443,9.5,109.7332016,2776.25,2.222222222,0.909090909,422.8,34.65116279,0,160,1,48.48484848
